Model Name,Batch Size,Learning Rate,Phase,Epoch,Loss,Accuracy,Patience Count
SwinV2Model,8,0.01,Train,1,2.3053983994819576,0.33154505491256714,0
SwinV2Model,8,0.01,Validation,1,2.3440348532930693,0.402010053396225,0
SwinV2Model,8,0.01,Train,2,1.9814072172017567,0.43025749921798706,0
SwinV2Model,8,0.01,Validation,2,1.602409836035877,0.4773869216442108,0
SwinV2Model,8,0.01,Train,3,2.1311194873674744,0.43347638845443726,0
SwinV2Model,8,0.01,Validation,3,1.3259697092238383,0.5678392052650452,0
SwinV2Model,8,0.01,Train,4,1.9963947864561122,0.4828326106071472,0
SwinV2Model,8,0.01,Validation,4,1.412664062413738,0.5376884341239929,1
SwinV2Model,8,0.01,Train,5,1.801311098322944,0.5096566677093506,1
SwinV2Model,8,0.01,Validation,5,2.188239538489874,0.48241204023361206,2
SwinV2Model,8,0.01,Train,6,1.1478478787027204,0.6072961091995239,2
SwinV2Model,8,0.01,Validation,6,0.9384501639323019,0.623115599155426,0
SwinV2Model,8,0.01,Train,7,1.0274939129025127,0.6180257797241211,0
SwinV2Model,8,0.01,Validation,7,0.8801540915091434,0.6683416962623596,0
SwinV2Model,8,0.01,Train,8,0.9751089830511118,0.6362661123275757,0
SwinV2Model,8,0.01,Validation,8,0.9083767316149707,0.663316547870636,1
SwinV2Model,8,0.01,Train,9,0.9889217120127617,0.6416308879852295,1
SwinV2Model,8,0.01,Validation,9,0.8529536018719026,0.6733668446540833,0
SwinV2Model,8,0.01,Train,10,0.9286395380425351,0.6577253341674805,0
SwinV2Model,8,0.01,Validation,10,0.8987296894567096,0.6482412219047546,1
SwinV2Model,8,0.01,Train,11,0.9345669764305901,0.6609442234039307,1
SwinV2Model,8,0.01,Validation,11,0.8416494927813659,0.6532663106918335,0
SwinV2Model,8,0.01,Train,12,0.8730293068187431,0.6706008315086365,0
SwinV2Model,8,0.01,Validation,12,0.8428181165726341,0.6783919334411621,1
SwinV2Model,8,0.01,Train,13,0.9147416533574526,0.6491416096687317,1
SwinV2Model,8,0.01,Validation,13,0.8477690923753096,0.6733668446540833,2
SwinV2Model,8,0.01,Train,14,0.8057419646195587,0.704935610294342,2
SwinV2Model,8,0.01,Validation,14,0.8376792606396891,0.6834170818328857,0
SwinV2Model,8,0.01,Train,15,0.8821114874704713,0.6791845560073853,0
SwinV2Model,8,0.01,Validation,15,0.8441829935989188,0.6683416962623596,1
SwinV2Model,8,0.01,Train,16,0.8802436221822648,0.6888412237167358,1
SwinV2Model,8,0.01,Validation,16,0.842867167151753,0.6783919334411621,2
SwinV2Model,8,0.01,Train,17,0.8597977019430741,0.6706008315086365,2
SwinV2Model,8,0.01,Validation,17,0.8426783526662606,0.6783919334411621,3
SwinV2Model,8,0.01,Train,18,0.847762308663053,0.6888412237167358,3
SwinV2Model,8,0.01,Validation,18,0.8412051247292428,0.6733668446540833,4
SwinV2Model,8,0.01,Train,19,0.8761208795426741,0.667382001876831,4
SwinV2Model,8,0.01,Validation,19,0.8413546599035886,0.6683416962623596,5
SwinV2Model,8,0.01,Train,20,0.8825094331487565,0.6781116127967834,5
SwinV2Model,8,0.01,Validation,20,0.8415951811189029,0.663316547870636,6
ResNextModel,8,0.01,Train,1,1.9254236323639047,0.31759655475616455,0
ResNextModel,8,0.01,Validation,1,1.926329497116894,0.356783926486969,0
ResNextModel,8,0.01,Train,2,1.4462309730411087,0.4785407781600952,0
ResNextModel,8,0.01,Validation,2,1.6200265465070254,0.4271356761455536,0
ResNextModel,8,0.01,Train,3,1.1957746974388417,0.5708154439926147,0
ResNextModel,8,0.01,Validation,3,1.5017663611838565,0.4623115658760071,0
ResNextModel,8,0.01,Train,4,1.0625276484970372,0.6158798336982727,0
ResNextModel,8,0.01,Validation,4,1.5859435437312677,0.42211055755615234,1
ResNextModel,8,0.01,Train,5,1.0252385653651324,0.6115880012512207,1
ResNextModel,8,0.01,Validation,5,1.5065146031691201,0.4623115658760071,2
ResNextModel,8,0.01,Train,6,0.8842528163107679,0.6845493316650391,2
ResNextModel,8,0.01,Validation,6,1.6624273310354607,0.47236180305480957,3
ResNextModel,8,0.01,Train,7,0.8236973089977395,0.7103004455566406,3
ResNextModel,8,0.01,Validation,7,1.6169910293128622,0.4773869216442108,4
ResNextModel,8,0.01,Train,8,0.6044236418387409,0.7757510542869568,4
ResNextModel,8,0.01,Validation,8,1.3699605446964054,0.5125628113746643,0
ResNextModel,8,0.01,Train,9,0.6009797155857086,0.7929184436798096,0
ResNextModel,8,0.01,Validation,9,1.3911887545082438,0.4974874258041382,1
ResNextModel,8,0.01,Train,10,0.5874123436442772,0.7929184436798096,1
ResNextModel,8,0.01,Validation,10,1.4253063189923463,0.48241204023361206,2
ResNextModel,8,0.01,Train,11,0.5631213919799215,0.7982832789421082,2
ResNextModel,8,0.01,Validation,11,1.4139932573740206,0.5075376629829407,3
ResNextModel,8,0.01,Train,12,0.5754354313463612,0.7982832789421082,3
ResNextModel,8,0.01,Validation,12,1.403781042027114,0.4974874258041382,4
ResNextModel,8,0.01,Train,13,0.5433874238330407,0.8261802792549133,4
ResNextModel,8,0.01,Validation,13,1.4114202410731482,0.4874371886253357,5
ResNextModel,8,0.01,Train,14,0.5238094734659522,0.8004291653633118,5
ResNextModel,8,0.01,Validation,14,1.3348872086510586,0.5175879597663879,0
ResNextModel,8,0.01,Train,15,0.4916103308292929,0.8358368873596191,0
ResNextModel,8,0.01,Validation,15,1.3863887786865234,0.47236180305480957,1
ResNextModel,8,0.01,Train,16,0.5439994609854764,0.8068669438362122,1
ResNextModel,8,0.01,Validation,16,1.37733839205162,0.5175879597663879,2
ResNextModel,8,0.01,Train,17,0.48216842038181207,0.8454935550689697,2
ResNextModel,8,0.01,Validation,17,1.396830193960487,0.5025125741958618,3
ResNextModel,8,0.01,Train,18,0.5341937292543092,0.8218883872032166,3
ResNextModel,8,0.01,Validation,18,1.4700012428676663,0.48241204023361206,4
ResNextModel,8,0.01,Train,19,0.49640367842027555,0.832617998123169,4
ResNextModel,8,0.01,Validation,19,1.422309134174232,0.4974874258041382,5
ResNextModel,8,0.01,Train,20,0.5007760504924177,0.8444206118583679,5
ResNextModel,8,0.01,Validation,20,1.4194899674636037,0.5025125741958618,6
efficientnet_b0_model,8,0.01,Train,1,2.2432488167234754,0.15450644493103027,0
efficientnet_b0_model,8,0.01,Validation,1,2.102941780234102,0.11557789146900177,0
efficientnet_b0_model,8,0.01,Train,2,1.9583619346946095,0.20278969407081604,0
efficientnet_b0_model,8,0.01,Validation,2,2.1216311754293775,0.16080401837825775,1
efficientnet_b0_model,8,0.01,Train,3,1.8746253134355013,0.20171673595905304,1
efficientnet_b0_model,8,0.01,Validation,3,1.95135797927128,0.165829136967659,0
efficientnet_b0_model,8,0.01,Train,4,1.8148293495178223,0.2381974309682846,0
efficientnet_b0_model,8,0.01,Validation,4,2.6958973611419523,0.1557788997888565,1
efficientnet_b0_model,8,0.01,Train,5,1.7914168333290985,0.272532194852829,1
efficientnet_b0_model,8,0.01,Validation,5,1.861989898298254,0.2010050266981125,0
efficientnet_b0_model,8,0.01,Train,6,1.8019126060182957,0.2671673893928528,0
efficientnet_b0_model,8,0.01,Validation,6,1.7845909385824923,0.286432147026062,0
efficientnet_b0_model,8,0.01,Train,7,1.7251218214567128,0.2778970003128052,0
efficientnet_b0_model,8,0.01,Validation,7,1.8446195155531917,0.18592964112758636,1
efficientnet_b0_model,8,0.01,Train,8,1.5876907580911856,0.34012874960899353,1
efficientnet_b0_model,8,0.01,Validation,8,1.5728764210514088,0.36180904507637024,0
efficientnet_b0_model,8,0.01,Train,9,1.5143182206051544,0.3551502227783203,0
efficientnet_b0_model,8,0.01,Validation,9,1.5431760771190701,0.37185928225517273,0
efficientnet_b0_model,8,0.01,Train,10,1.538694991574267,0.3519313335418701,0
efficientnet_b0_model,8,0.01,Validation,10,1.4872389846111662,0.3819095492362976,0
efficientnet_b0_model,8,0.01,Train,11,1.471782635721526,0.3690987229347229,0
efficientnet_b0_model,8,0.01,Validation,11,1.4670070577506444,0.36180904507637024,0
efficientnet_b0_model,8,0.01,Train,12,1.4741705543493508,0.4002145826816559,0
efficientnet_b0_model,8,0.01,Validation,12,1.522228333219212,0.4070351719856262,1
efficientnet_b0_model,8,0.01,Train,13,1.4816992861006903,0.4002145826816559,1
efficientnet_b0_model,8,0.01,Validation,13,1.4803107419804713,0.356783926486969,2
efficientnet_b0_model,8,0.01,Train,14,1.4297651456660978,0.40987125039100647,2
efficientnet_b0_model,8,0.01,Validation,14,1.43125422575965,0.35175877809524536,0
efficientnet_b0_model,8,0.01,Train,15,1.4061244061064821,0.42167380452156067,0
efficientnet_b0_model,8,0.01,Validation,15,1.4234986778479726,0.36180904507637024,0
efficientnet_b0_model,8,0.01,Train,16,1.3995572804381406,0.42381975054740906,0
efficientnet_b0_model,8,0.01,Validation,16,1.4183038700765103,0.38693466782569885,0
efficientnet_b0_model,8,0.01,Train,17,1.3862827064653322,0.42811158299446106,0
efficientnet_b0_model,8,0.01,Validation,17,1.4142767154990727,0.37185928225517273,0
efficientnet_b0_model,8,0.01,Train,18,1.3758527357690835,0.43562230467796326,0
efficientnet_b0_model,8,0.01,Validation,18,1.4148338823462252,0.39698493480682373,1
efficientnet_b0_model,8,0.01,Train,19,1.3544319223436674,0.471030056476593,1
efficientnet_b0_model,8,0.01,Validation,19,1.415175965682945,0.4070351719856262,2
efficientnet_b0_model,8,0.01,Train,20,1.3783745775918592,0.43347638845443726,2
efficientnet_b0_model,8,0.01,Validation,20,1.411660024868184,0.3819095492362976,0
efficientnet_b0_model,8,0.01,Train,21,1.3805665678220758,0.43025749921798706,0
efficientnet_b0_model,8,0.01,Validation,21,1.3930370957408118,0.3919597864151001,0
